Site Code,Timestamp,Source Tag,Solar Output Current,Total Load Current,Battery Total Current,Total Voltage
TEST-01,2026-05-10 00:00:00+05,Battery             ,0.0,115.3,-119.3,48.1
TEST-01,2026-05-10 00:03:00+05,Battery             ,0.0,115.7,-115.7,48.1
TEST-01,2026-05-10 00:06:00+05,DG                  ,0.0,109.3,112.1,48.9
TEST-01,2026-05-10 00:09:00+05,DG                  ,0.0,111.1,114.0,49.1
TEST-01,2026-05-10 00:12:00+05,DG                  ,0.0,117.1,111.0,49.3
TEST-01,2026-05-10 00:15:00+05,DG                  ,0.0,98.4,108.4,49.3
TEST-01,2026-05-10 00:18:00+05,DG                  ,0.0,106.2,117.4,49.5
TEST-01,2026-05-10 00:21:00+05,DG                  ,0.0,94.2,128.3,49.5
TEST-01,2026-05-10 00:24:00+05,DG                  ,0.0,103.2,118.3,49.6
TEST-01,2026-05-10 00:27:00+05,DG                  ,0.0,114.8,114.7,49.7
TEST-01,2026-05-10 00:30:00+05,DG                  ,0.0,114.7,118.8,49.7
TEST-01,2026-05-10 00:33:00+05,DG                  ,0.0,101.1,119.6,49.8
TEST-01,2026-05-10 00:36:00+05,DG                  ,0.0,109.8,92.1,49.8
TEST-01,2026-05-10 00:39:00+05,DG                  ,0.0,110.1,122.7,49.9
TEST-01,2026-05-10 00:42:00+05,DG                  ,0.0,107.4,104.1,49.9
TEST-01,2026-05-10 00:45:00+05,DG                  ,0.0,100.7,115.0,49.9
TEST-01,2026-05-10 00:48:00+05,DG                  ,0.0,91.6,140.7,50.0
TEST-01,2026-05-10 00:51:00+05,DG                  ,0.0,91.8,129.7,50.0
TEST-01,2026-05-10 00:54:00+05,DG                  ,0.0,103.0,91.7,49.9
TEST-01,2026-05-10 00:57:00+05,DG                  ,0.0,101.9,104.6,50.0
TEST-01,2026-05-10 01:00:00+05,DG                  ,0.0,105.0,114.3,50.0
TEST-01,2026-05-10 01:03:00+05,DG                  ,0.0,96.7,116.1,50.0
TEST-01,2026-05-10 01:06:00+05,DG                  ,0.0,97.3,114.7,50.0
TEST-01,2026-05-10 01:09:00+05,DG                  ,0.0,102.3,92.3,50.0
TEST-01,2026-05-10 01:12:00+05,DG                  ,0.0,99.8,111.0,50.0
TEST-01,2026-05-10 01:15:00+05,DG                  ,0.0,95.9,130.1,50.0
TEST-01,2026-05-10 01:18:00+05,DG                  ,0.0,101.9,107.9,50.0
TEST-01,2026-05-10 01:21:00+05,DG                  ,0.0,92.2,121.9,50.0
TEST-01,2026-05-10 01:24:00+05,DG                  ,0.0,98.3,114.1,50.0
TEST-01,2026-05-10 01:27:00+05,DG                  ,0.0,86.9,93.6,50.0
TEST-01,2026-05-10 01:30:00+05,DG                  ,0.0,97.8,100.7,50.0
TEST-01,2026-05-10 01:33:00+05,DG                  ,0.0,82.0,104.4,50.0
TEST-01,2026-05-10 01:36:00+05,DG                  ,0.0,87.1,108.5,50.0
TEST-01,2026-05-10 01:39:00+05,DG                  ,0.0,81.8,114.4,50.0
TEST-01,2026-05-10 01:42:00+05,DG                  ,0.0,77.3,124.1,50.0
TEST-01,2026-05-10 01:45:00+05,DG                  ,0.0,87.8,100.5,49.9
TEST-01,2026-05-10 01:48:00+05,DG                  ,0.0,82.4,120.1,50.0
TEST-01,2026-05-10 01:51:00+05,DG                  ,0.0,86.5,110.1,50.0
TEST-01,2026-05-10 01:54:00+05,DG                  ,0.0,87.2,91.9,50.0
TEST-01,2026-05-10 01:57:00+05,DG                  ,0.0,70.7,101.7,50.0
TEST-01,2026-05-10 02:00:00+05,DG                  ,0.0,89.6,92.7,50.0
TEST-01,2026-05-10 02:03:00+05,DG                  ,0.0,85.4,124.3,50.1
TEST-01,2026-05-10 02:06:00+05,DG                  ,0.0,96.4,98.6,50.0
TEST-01,2026-05-10 02:09:00+05,DG                  ,0.0,91.2,109.3,50.0
TEST-01,2026-05-10 02:12:00+05,DG                  ,0.0,79.4,91.9,50.0
TEST-01,2026-05-10 02:15:00+05,DG                  ,0.0,83.0,123.1,50.1
TEST-01,2026-05-10 02:18:00+05,DG                  ,0.0,79.2,108.6,50.0
TEST-01,2026-05-10 02:21:00+05,DG                  ,0.0,83.7,99.1,50.1
TEST-01,2026-05-10 02:24:00+05,DG                  ,0.0,83.2,67.6,50.0
TEST-01,2026-05-10 02:27:00+05,DG                  ,0.0,78.7,120.8,50.1
TEST-01,2026-05-10 02:30:00+05,DG                  ,0.0,84.8,103.7,50.1
TEST-01,2026-05-10 02:33:00+05,DG                  ,0.0,72.8,121.3,50.1
TEST-01,2026-05-10 02:36:00+05,DG                  ,0.0,81.6,122.9,50.1
TEST-01,2026-05-10 02:39:00+05,DG                  ,0.0,89.6,109.5,50.1
TEST-01,2026-05-10 02:42:00+05,DG                  ,0.0,80.6,108.9,50.1
TEST-01,2026-05-10 02:45:00+05,DG                  ,0.0,77.1,96.1,50.1
TEST-01,2026-05-10 02:48:00+05,DG                  ,0.0,68.7,108.5,50.1
TEST-01,2026-05-10 02:51:00+05,DG                  ,0.0,75.2,113.6,50.1
TEST-01,2026-05-10 02:54:00+05,DG                  ,0.0,87.1,101.2,50.1
TEST-01,2026-05-10 02:57:00+05,DG                  ,0.0,62.7,107.5,50.1
TEST-01,2026-05-10 03:00:00+05,DG                  ,0.0,67.6,119.7,50.2
TEST-01,2026-05-10 03:03:00+05,DG                  ,0.0,77.7,116.8,50.2
TEST-01,2026-05-10 03:06:00+05,DG                  ,0.0,67.5,110.8,50.3
TEST-01,2026-05-10 03:09:00+05,DG                  ,0.0,65.0,108.2,50.3
TEST-01,2026-05-10 03:12:00+05,DG                  ,0.0,73.4,100.4,50.2
TEST-01,2026-05-10 03:15:00+05,DG                  ,0.0,75.5,105.7,50.3
TEST-01,2026-05-10 03:18:00+05,DG                  ,0.0,73.2,93.3,50.4
TEST-01,2026-05-10 03:21:00+05,DG                  ,0.0,75.9,104.1,50.4
TEST-01,2026-05-10 03:24:00+05,DG                  ,0.0,65.4,119.8,50.5
TEST-01,2026-05-10 03:27:00+05,DG                  ,0.0,69.2,121.6,50.5
TEST-01,2026-05-10 03:30:00+05,DG                  ,0.0,68.9,94.9,50.5
TEST-01,2026-05-10 03:33:00+05,DG                  ,0.0,68.1,115.4,50.5
TEST-01,2026-05-10 03:36:00+05,DG                  ,0.0,76.6,112.6,50.5
TEST-01,2026-05-10 03:39:00+05,DG                  ,0.0,76.6,111.3,50.5
TEST-01,2026-05-10 03:42:00+05,DG                  ,0.0,63.3,127.6,50.6
TEST-01,2026-05-10 03:45:00+05,DG                  ,0.0,72.4,102.9,50.5
TEST-01,2026-05-10 03:48:00+05,DG                  ,0.0,74.7,93.7,50.5
TEST-01,2026-05-10 03:51:00+05,DG                  ,0.0,73.9,114.4,50.6
TEST-01,2026-05-10 03:54:00+05,DG                  ,0.0,67.6,127.2,50.6
TEST-01,2026-05-10 03:57:00+05,DG                  ,0.0,74.2,106.3,50.6
TEST-01,2026-05-10 04:00:00+05,DG                  ,0.0,84.6,107.4,50.5
TEST-01,2026-05-10 04:03:00+05,DG                  ,0.0,60.5,83.9,50.5
TEST-01,2026-05-10 04:06:00+05,DG                  ,0.0,65.8,112.8,50.6
TEST-01,2026-05-10 04:09:00+05,DG                  ,0.0,57.7,117.1,50.6
TEST-01,2026-05-10 04:12:00+05,DG                  ,0.0,60.1,88.3,50.6
TEST-01,2026-05-10 04:15:00+05,DG                  ,0.0,67.8,116.1,50.5
TEST-01,2026-05-10 04:18:00+05,DG                  ,0.0,51.7,119.4,50.6
TEST-01,2026-05-10 04:21:00+05,DG                  ,0.0,73.0,108.3,50.6
TEST-01,2026-05-10 04:24:00+05,DG                  ,0.0,52.0,99.8,50.6
TEST-01,2026-05-10 04:27:00+05,DG                  ,0.0,49.4,123.2,50.6
TEST-01,2026-05-10 04:30:00+05,DG                  ,0.0,61.0,106.7,50.6
TEST-01,2026-05-10 04:33:00+05,DG                  ,0.0,62.1,108.9,50.6
TEST-01,2026-05-10 04:36:00+05,DG                  ,0.0,58.5,102.7,50.6
TEST-01,2026-05-10 04:39:00+05,DG                  ,0.0,51.4,119.4,50.6
TEST-01,2026-05-10 04:42:00+05,DG                  ,0.0,57.8,108.8,50.6
TEST-01,2026-05-10 04:45:00+05,DG                  ,0.0,58.4,113.8,50.6
TEST-01,2026-05-10 04:48:00+05,DG                  ,0.0,58.6,98.2,50.6
TEST-01,2026-05-10 04:51:00+05,DG                  ,0.0,64.1,88.3,50.5
TEST-01,2026-05-10 04:54:00+05,DG                  ,0.0,54.7,120.0,50.7
TEST-01,2026-05-10 04:57:00+05,DG                  ,0.0,70.4,95.1,50.6
TEST-01,2026-05-10 05:00:00+05,DG                  ,0.0,56.1,119.5,50.7
TEST-01,2026-05-10 05:03:00+05,DG                  ,0.0,54.0,117.4,50.7
TEST-01,2026-05-10 05:06:00+05,DG                  ,0.0,58.7,99.3,50.6
TEST-01,2026-05-10 05:09:00+05,DG                  ,0.0,61.5,106.9,50.7
TEST-01,2026-05-10 05:12:00+05,DG                  ,0.0,63.4,92.3,50.6
TEST-01,2026-05-10 05:15:00+05,DG                  ,0.0,60.9,117.7,50.7
TEST-01,2026-05-10 05:18:00+05,DG                  ,0.0,67.8,116.7,50.7
TEST-01,2026-05-10 05:21:00+05,DG                  ,0.0,62.6,101.6,50.7
TEST-01,2026-05-10 05:24:00+05,DG                  ,0.0,59.6,117.3,50.8
TEST-01,2026-05-10 05:27:00+05,DG                  ,0.0,76.8,94.9,50.7
TEST-01,2026-05-10 05:30:00+05,DG                  ,0.0,49.1,114.0,50.8
TEST-01,2026-05-10 05:33:00+05,DG                  ,0.0,65.5,117.0,50.8
TEST-01,2026-05-10 05:36:00+05,DG                  ,0.0,67.3,91.6,50.8
TEST-01,2026-05-10 05:39:00+05,DG                  ,0.0,66.3,89.9,50.9
TEST-01,2026-05-10 05:42:00+05,DG                  ,0.0,64.2,101.3,51.0
TEST-01,2026-05-10 05:45:00+05,DG                  ,0.0,66.4,119.3,51.2
TEST-01,2026-05-10 05:48:00+05,DG                  ,0.0,77.7,100.7,51.7
TEST-01,2026-05-10 05:51:00+05,DG                  ,0.0,58.7,65.9,52.9
TEST-01,2026-05-10 05:54:00+05,DG                  ,0.0,63.5,6.8,53.0
TEST-01,2026-05-10 05:57:00+05,DG                  ,0.0,62.4,7.4,53.0
TEST-01,2026-05-10 06:00:00+05,DG                  ,0.0,68.7,4.5,53.0
TEST-01,2026-05-10 06:03:00+05,DG                  ,0.0,74.0,8.4,53.0
TEST-01,2026-05-10 06:06:00+05,DG                  ,0.3,70.1,14.9,52.5
TEST-01,2026-05-10 06:09:00+05,DG+Solar            ,0.6,70.3,13.4,52.5
TEST-01,2026-05-10 06:12:00+05,DG+Solar            ,0.9,62.4,29.3,52.5
TEST-01,2026-05-10 06:15:00+05,DG+Solar            ,1.0,73.1,13.9,52.5
TEST-01,2026-05-10 06:18:00+05,DG+Solar            ,1.1,63.6,4.2,52.6
TEST-01,2026-05-10 06:21:00+05,DG+Solar            ,1.3,69.6,17.0,52.6
TEST-01,2026-05-10 06:24:00+05,DG+Solar            ,1.6,72.3,11.2,52.6
TEST-01,2026-05-10 06:27:00+05,DG+Solar            ,1.6,63.4,20.2,52.5
TEST-01,2026-05-10 06:30:00+05,DG+Solar            ,2.3,72.0,8.1,52.5
TEST-01,2026-05-10 06:33:00+05,DG+Solar            ,3.6,77.4,16.0,52.5
TEST-01,2026-05-10 06:36:00+05,DG+Solar            ,3.4,73.3,15.1,52.5
TEST-01,2026-05-10 06:39:00+05,DG+Solar            ,4.3,80.3,0.0,52.6
TEST-01,2026-05-10 06:42:00+05,DG+Solar            ,4.2,75.8,21.3,52.5
TEST-01,2026-05-10 06:45:00+05,DG+Solar            ,4.7,85.7,7.1,52.5
TEST-01,2026-05-10 06:48:00+05,DG+Solar            ,3.4,82.7,17.5,52.5
TEST-01,2026-05-10 06:51:00+05,DG+Solar            ,4.5,88.7,8.0,52.5
TEST-01,2026-05-10 06:54:00+05,DG+Solar            ,5.0,87.7,12.9,52.5
TEST-01,2026-05-10 06:57:00+05,DG+Solar            ,5.6,82.9,10.0,52.5
TEST-01,2026-05-10 07:00:00+05,DG+Solar            ,6.1,86.2,15.6,52.5
TEST-01,2026-05-10 07:03:00+05,DG+Solar            ,6.8,84.4,12.0,52.5
TEST-01,2026-05-10 07:06:00+05,DG+Solar            ,7.1,84.5,16.2,52.5
TEST-01,2026-05-10 07:09:00+05,DG+Solar            ,7.5,85.9,4.2,52.5
TEST-01,2026-05-10 07:12:00+05,DG+Solar            ,8.2,94.0,12.5,52.5
TEST-01,2026-05-10 07:15:00+05,DG+Solar            ,9.0,83.1,16.6,52.5
TEST-01,2026-05-10 07:18:00+05,DG+Solar            ,7.9,97.4,14.0,52.5
TEST-01,2026-05-10 07:21:00+05,DG+Solar            ,9.6,93.7,17.2,52.5
TEST-01,2026-05-10 07:24:00+05,DG+Solar            ,9.2,90.5,13.4,52.5
TEST-01,2026-05-10 07:27:00+05,DG+Solar            ,9.8,101.3,15.0,52.5
TEST-01,2026-05-10 07:30:00+05,DG+Solar            ,10.4,89.3,14.4,52.5
TEST-01,2026-05-10 07:33:00+05,DG+Solar            ,11.5,92.6,13.1,52.5
TEST-01,2026-05-10 07:36:00+05,Solar+Battery       ,12.3,97.5,-83.6,50.6
TEST-01,2026-05-10 07:39:00+05,Solar+Battery       ,13.2,105.7,-92.5,49.7
TEST-01,2026-05-10 07:42:00+05,Solar+Battery       ,13.8,110.2,-96.6,49.4
TEST-01,2026-05-10 07:45:00+05,Solar+Battery       ,15.6,107.3,-92.2,49.4
TEST-01,2026-05-10 07:48:00+05,Solar+Battery       ,14.2,105.8,-88.1,49.4
TEST-01,2026-05-10 07:51:00+05,Solar+Battery       ,14.7,112.8,-98.1,49.5
TEST-01,2026-05-10 07:54:00+05,Solar+Battery       ,17.4,104.7,-87.4,49.5
TEST-01,2026-05-10 07:57:00+05,Solar+Battery       ,17.9,113.7,-95.6,49.5
TEST-01,2026-05-10 08:00:00+05,Solar+Battery       ,19.2,102.3,-83.1,49.5
TEST-01,2026-05-10 08:03:00+05,Solar+Battery       ,20.0,107.0,-83.6,49.5
TEST-01,2026-05-10 08:06:00+05,Solar+Battery       ,20.6,104.0,-94.7,49.5
TEST-01,2026-05-10 08:09:00+05,Solar+Battery       ,20.0,109.5,-87.8,49.5
TEST-01,2026-05-10 08:12:00+05,Solar+Battery       ,21.2,113.1,-91.5,49.5
TEST-01,2026-05-10 08:15:00+05,Solar+Battery       ,23.2,104.1,-77.7,49.5
TEST-01,2026-05-10 08:18:00+05,Solar+Battery       ,24.1,106.3,-75.5,49.5
TEST-01,2026-05-10 08:21:00+05,Solar+Battery       ,24.6,110.1,-77.6,49.5
TEST-01,2026-05-10 08:24:00+05,Solar+Battery       ,25.3,108.5,-83.1,49.5
TEST-01,2026-05-10 08:27:00+05,Solar+Battery       ,26.7,109.5,-90.3,49.5
TEST-01,2026-05-10 08:30:00+05,Solar+Battery       ,27.8,112.3,-84.7,49.5
TEST-01,2026-05-10 08:33:00+05,Solar+Battery       ,29.0,112.0,-76.4,49.5
TEST-01,2026-05-10 08:36:00+05,Solar+Battery       ,29.8,112.3,-79.7,49.5
TEST-01,2026-05-10 08:39:00+05,Solar+Battery       ,30.9,110.3,-76.0,49.5
TEST-01,2026-05-10 08:42:00+05,Solar+Battery       ,31.1,111.3,-79.8,49.5
TEST-01,2026-05-10 08:45:00+05,Solar+Battery       ,32.8,109.5,-82.5,49.5
TEST-01,2026-05-10 08:48:00+05,Solar+Battery       ,34.0,115.1,-81.3,49.5
TEST-01,2026-05-10 08:51:00+05,Solar+Battery       ,35.1,116.7,-84.2,49.5
TEST-01,2026-05-10 08:54:00+05,Solar+Battery       ,35.1,117.1,-86.4,49.5
TEST-01,2026-05-10 08:57:00+05,Solar+Battery       ,37.1,113.7,-82.1,49.5
TEST-01,2026-05-10 09:00:00+05,Solar+Battery       ,37.8,117.9,-79.8,49.5
TEST-01,2026-05-10 09:03:00+05,Solar+Battery       ,38.5,120.3,-82.8,49.5
TEST-01,2026-05-10 09:06:00+05,Solar+Battery       ,39.8,112.9,-79.8,49.5
TEST-01,2026-05-10 09:09:00+05,Solar+Battery       ,40.9,109.3,-67.5,49.5
TEST-01,2026-05-10 09:12:00+05,Solar+Battery       ,42.6,115.8,-63.4,49.5
TEST-01,2026-05-10 09:15:00+05,Solar+Battery       ,43.5,106.7,-60.0,49.5
TEST-01,2026-05-10 09:18:00+05,Solar+Battery       ,44.1,116.3,-74.1,49.5
TEST-01,2026-05-10 09:21:00+05,Solar+Battery       ,45.9,114.9,-68.9,49.5
TEST-01,2026-05-10 09:24:00+05,Solar+Battery       ,47.1,108.6,-59.7,49.5
TEST-01,2026-05-10 09:27:00+05,Solar+Battery       ,47.9,108.0,-60.2,49.5
TEST-01,2026-05-10 09:30:00+05,Solar+Battery       ,49.5,119.5,-69.4,49.5
TEST-01,2026-05-10 09:33:00+05,Solar+Battery       ,50.0,116.4,-62.9,49.5
TEST-01,2026-05-10 09:36:00+05,Solar+Battery       ,50.9,116.9,-67.4,49.5
TEST-01,2026-05-10 09:39:00+05,Solar+Battery       ,51.7,108.2,-56.7,49.5
TEST-01,2026-05-10 09:42:00+05,Solar+Battery       ,52.5,115.5,-64.7,49.4
TEST-01,2026-05-10 09:45:00+05,Solar+Battery       ,53.1,120.2,-67.4,49.4
TEST-01,2026-05-10 09:48:00+05,Solar+Battery       ,55.2,121.1,-67.1,49.4
TEST-01,2026-05-10 09:51:00+05,Solar+Battery       ,55.1,116.5,-63.7,49.4
TEST-01,2026-05-10 09:54:00+05,Solar+Battery       ,57.2,113.6,-55.6,49.4
TEST-01,2026-05-10 09:57:00+05,Solar+Battery       ,57.9,118.8,-61.7,49.4
TEST-01,2026-05-10 10:00:00+05,Solar+Battery       ,58.6,120.9,-60.3,49.3
TEST-01,2026-05-10 10:03:00+05,Solar+Battery       ,60.5,118.6,-58.1,49.3
TEST-01,2026-05-10 10:06:00+05,Solar+Battery       ,60.7,122.1,-60.7,49.2
TEST-01,2026-05-10 10:09:00+05,Solar+Battery       ,62.4,121.5,-59.0,49.2
TEST-01,2026-05-10 10:12:00+05,Solar+Battery       ,63.0,117.3,-54.4,49.2
TEST-01,2026-05-10 10:15:00+05,Solar+Battery       ,63.2,117.8,-54.5,49.2
TEST-01,2026-05-10 10:18:00+05,Solar+Battery       ,64.9,119.1,-48.5,49.2
TEST-01,2026-05-10 10:21:00+05,Solar+Battery       ,65.9,121.2,-56.2,49.1
TEST-01,2026-05-10 10:24:00+05,Solar+Battery       ,67.0,119.0,-51.1,49.1
TEST-01,2026-05-10 10:27:00+05,Solar+Battery       ,67.5,121.8,-53.3,49.1
TEST-01,2026-05-10 10:30:00+05,Solar+Battery       ,68.6,123.1,-55.6,49.1
TEST-01,2026-05-10 10:33:00+05,DG+Solar+Battery    ,69.4,123.7,-21.3,49.2
TEST-01,2026-05-10 10:36:00+05,DG+Solar            ,68.8,108.1,141.5,49.8
TEST-01,2026-05-10 10:39:00+05,DG+Solar            ,69.9,116.7,110.0,49.9
TEST-01,2026-05-10 10:42:00+05,DG+Solar            ,71.2,107.1,122.7,50.0
TEST-01,2026-05-10 10:45:00+05,DG+Solar            ,71.5,113.5,115.1,50.0
TEST-01,2026-05-10 10:48:00+05,DG+Solar            ,71.9,110.6,109.6,50.1
TEST-01,2026-05-10 10:51:00+05,DG+Solar            ,73.1,97.9,110.1,50.1
TEST-01,2026-05-10 10:54:00+05,DG+Solar            ,73.6,111.7,89.9,50.2
TEST-01,2026-05-10 10:57:00+05,DG+Solar            ,73.2,112.3,111.1,50.3
TEST-01,2026-05-10 11:00:00+05,DG+Solar            ,74.5,108.1,91.5,50.3
TEST-01,2026-05-10 11:03:00+05,DG+Solar            ,75.5,112.2,109.2,50.4
TEST-01,2026-05-10 11:06:00+05,DG+Solar            ,75.8,115.0,111.8,50.5
TEST-01,2026-05-10 11:09:00+05,DG+Solar            ,76.0,111.3,88.1,50.4
TEST-01,2026-05-10 11:12:00+05,DG+Solar            ,77.1,108.5,95.8,50.5
TEST-01,2026-05-10 11:15:00+05,DG+Solar            ,77.2,109.8,99.3,50.4
TEST-01,2026-05-10 11:18:00+05,DG+Solar            ,77.5,113.6,96.9,50.4
TEST-01,2026-05-10 11:21:00+05,DG+Solar            ,78.1,113.5,95.2,50.4
TEST-01,2026-05-10 11:24:00+05,DG+Solar            ,78.6,112.7,105.5,50.4
TEST-01,2026-05-10 11:27:00+05,DG+Solar            ,78.8,99.0,99.3,50.4
TEST-01,2026-05-10 11:30:00+05,DG+Solar            ,79.5,109.5,102.7,50.4
TEST-01,2026-05-10 11:33:00+05,DG+Solar            ,80.3,112.9,98.0,50.4
TEST-01,2026-05-10 11:36:00+05,DG+Solar            ,80.7,112.6,112.2,50.5
TEST-01,2026-05-10 11:39:00+05,DG+Solar            ,80.3,111.4,103.4,50.4
TEST-01,2026-05-10 11:42:00+05,DG+Solar            ,80.4,115.5,114.9,50.5
TEST-01,2026-05-10 11:45:00+05,DG+Solar            ,80.8,107.8,102.6,50.4
TEST-01,2026-05-10 11:48:00+05,DG+Solar            ,81.3,112.8,98.7,50.4
TEST-01,2026-05-10 11:51:00+05,DG+Solar            ,81.5,112.3,109.4,50.5
TEST-01,2026-05-10 11:54:00+05,DG+Solar            ,80.4,115.7,114.6,50.5
TEST-01,2026-05-10 11:57:00+05,DG+Solar            ,81.5,112.1,108.1,50.4
TEST-01,2026-05-10 12:00:00+05,DG+Solar            ,82.0,114.1,95.5,50.4
