site_code,hour_window,source,run_hours
TEST-01,2026-05-09 19:00:00+00:00,Battery,0.1
TEST-01,2026-05-09 19:00:00+00:00,DG,0.9
TEST-01,2026-05-09 20:00:00+00:00,DG,1.0
TEST-01,2026-05-09 21:00:00+00:00,DG,1.0
TEST-01,2026-05-09 22:00:00+00:00,DG,1.0
TEST-01,2026-05-09 23:00:00+00:00,DG,1.0
TEST-01,2026-05-10 00:00:00+00:00,DG,1.0
TEST-01,2026-05-10 01:00:00+00:00,DG,1.0
TEST-01,2026-05-10 01:00:00+00:00,Solar,0.85
TEST-01,2026-05-10 02:00:00+00:00,Battery,0.4
TEST-01,2026-05-10 02:00:00+00:00,DG,0.6
TEST-01,2026-05-10 02:00:00+00:00,Solar,1.0
TEST-01,2026-05-10 03:00:00+00:00,Battery,1.0
TEST-01,2026-05-10 03:00:00+00:00,Solar,1.0
TEST-01,2026-05-10 04:00:00+00:00,Battery,1.0
TEST-01,2026-05-10 04:00:00+00:00,Solar,1.0
TEST-01,2026-05-10 05:00:00+00:00,Battery,0.6
TEST-01,2026-05-10 05:00:00+00:00,DG,0.45
TEST-01,2026-05-10 05:00:00+00:00,Solar,1.0
TEST-01,2026-05-10 06:00:00+00:00,DG,1.0
TEST-01,2026-05-10 06:00:00+00:00,Solar,1.0
TEST-01,2026-05-10 07:00:00+00:00,DG,1.0
TEST-01,2026-05-10 07:00:00+00:00,Solar,1.0
TEST-01,2026-05-10 08:00:00+00:00,DG,1.0
TEST-01,2026-05-10 08:00:00+00:00,Solar,1.0
TEST-01,2026-05-10 09:00:00+00:00,Battery,0.85
TEST-01,2026-05-10 09:00:00+00:00,DG,0.15
TEST-01,2026-05-10 09:00:00+00:00,Solar,1.0
TEST-01,2026-05-10 10:00:00+00:00,Battery,1.0
TEST-01,2026-05-10 10:00:00+00:00,Solar,1.0
TEST-01,2026-05-10 11:00:00+00:00,Battery,1.0
TEST-01,2026-05-10 11:00:00+00:00,Solar,1.0
TEST-01,2026-05-10 12:00:00+00:00,Battery,0.1
TEST-01,2026-05-10 12:00:00+00:00,DG,0.95
TEST-01,2026-05-10 12:00:00+00:00,Solar,1.0
TEST-01,2026-05-10 13:00:00+00:00,Battery,0.45
TEST-01,2026-05-10 13:00:00+00:00,DG,0.55
TEST-01,2026-05-10 13:00:00+00:00,Solar,0.8
TEST-01,2026-05-10 14:00:00+00:00,Battery,1.0
TEST-01,2026-05-10 15:00:00+00:00,Battery,1.0
TEST-01,2026-05-10 16:00:00+00:00,Battery,0.6
TEST-01,2026-05-10 16:00:00+00:00,DG,0.45
TEST-01,2026-05-10 17:00:00+00:00,DG,1.0
TEST-01,2026-05-10 18:00:00+00:00,Battery,0.9
TEST-01,2026-05-10 18:00:00+00:00,DG,0.1
